Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
space,11.0942,sy,1,1,2023-02-08_16h34.46.890,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.6575276,,,,,,,,,,,,,,,
,,sy,1,1,2023-02-08_16h34.46.890,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.6575276,,,,,,,,,,,,,,,
,,sy,1,1,2023-02-08_16h34.46.890,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.6575276,,,,,,,,,,,,,,,
,,sy,1,1,2023-02-08_16h34.46.890,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.6575276,,,,,,,,,,,,,,,
,,sy,1,1,2023-02-08_16h34.46.890,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.6575276,1,2.0332,A_Card,0,100,2100,0,0,0,0,1,100,100,50,50
,,sy,1,1,2023-02-08_16h34.46.890,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.6575276,2,0.9907,B_Card,0,100,2200,0,1,1,1,1,100,100,50,50
,,sy,1,1,2023-02-08_16h34.46.890,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.6575276,3,0.5448,C_Card,1,-50,2150,0,2,2,2,1,-150,100,-50,50
