Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,1.9201,D_Card,1,50,2550,0,7,7,7,1,100,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,1,1.3902,A_Card,0,-250,2300,0,8,8,8,1,-250,-1250,-50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,0.6993,B_Card,0,100,2400,0,9,9,9,1,-350,100,-50,-250
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,0.7019,B_Card,0,100,2500,0,10,10,10,1,100,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,0.5562,D_Card,1,50,2550,0,11,11,11,1,-350,100,-25,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,0.5658,D_Card,1,50,2600,0,12,12,12,1,100,100,-75,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,1.3688,D_Card,1,50,2650,0,13,13,13,1,-250,-1250,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,1,2.4513,A_Card,0,-200,2450,0,14,14,14,1,-200,100,-25,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,3,1.2791,C_Card,1,50,2500,0,15,15,15,1,100,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,0.5853,D_Card,1,50,2550,0,16,16,16,1,-300,100,-25,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,0.8503,B_Card,0,100,2650,0,17,17,17,1,-150,100,-75,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,2.3823,D_Card,1,50,2700,0,18,18,18,1,100,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,1,3.486,A_Card,0,100,2800,0,19,19,19,1,100,100,-50,-250
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,3.9304,B_Card,0,100,2900,0,20,20,20,1,100,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,1.9031,D_Card,1,50,2950,0,21,21,21,1,-300,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,1,2.7885,A_Card,0,100,3050,0,22,22,22,1,100,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,3,2.7057,C_Card,1,-50,3000,0,23,23,23,1,-350,100,-50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,0.7019,B_Card,0,100,3100,0,24,24,24,1,100,100,-25,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,2.1373,D_Card,1,50,3150,0,25,25,25,1,-200,100,-50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,1,2.1855,A_Card,0,-250,2900,0,26,26,26,1,-250,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,3,1.6654,C_Card,1,50,2950,0,27,27,27,1,-150,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,0.5196,D_Card,1,-250,2700,0,28,28,28,1,100,100,-75,-250
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,1.5307,B_Card,0,100,2800,0,29,29,29,1,100,100,-50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,4.1002,B_Card,0,100,2900,0,30,30,30,1,-350,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,1,0.7708,A_Card,0,-200,2700,0,31,31,31,1,-200,-1250,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,4.833,D_Card,1,50,2750,0,32,32,32,1,-250,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,3,6.506,C_Card,1,-25,2725,0,33,33,33,1,100,100,-25,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,2.0173,B_Card,0,100,2825,0,34,34,34,1,100,100,-25,-250
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,0.479,B_Card,0,100,2925,0,35,35,35,1,100,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,1,0.3818,A_Card,0,-150,2775,0,36,36,36,1,-150,100,-75,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,0.4629,D_Card,1,50,2825,0,37,37,37,1,-300,100,50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,4,1.267,D_Card,1,50,2875,0,38,38,38,1,100,100,-50,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,2,0.6905,B_Card,0,100,2975,0,39,39,39,1,100,100,-75,50
,,,,,2022-11-23_15h44.02.139,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,
