Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3328,B_Card,0,100,925,0,26,26,26,1,-250,100,50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.302,B_Card,0,100,1025,0,27,27,27,1,-150,100,50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3114,B_Card,0,100,1125,0,28,28,28,1,100,100,-75,-250
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3001,B_Card,0,100,1225,0,29,29,29,1,100,100,-50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3174,B_Card,0,100,1325,0,30,30,30,1,-350,100,50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.2994,B_Card,0,-1250,75,0,31,31,31,1,-200,-1250,50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.0839,B_Card,0,100,175,0,32,32,32,1,-250,100,50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3181,B_Card,0,100,275,0,33,33,33,1,100,100,-25,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.1163,B_Card,0,100,375,0,34,34,34,1,100,100,-25,-250
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3356,B_Card,0,100,475,0,35,35,35,1,100,100,50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3735,B_Card,0,100,575,0,36,36,36,1,-150,100,-75,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3611,B_Card,0,100,675,0,37,37,37,1,-300,100,50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3646,B_Card,0,100,775,0,38,38,38,1,100,100,-50,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,0.3501,B_Card,0,100,875,0,39,39,39,1,100,100,-75,50
,,1,25,F,2023-03-21_10h29.10.334,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,,,,,,,,,,,,,,,
