Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,2,0.4524,B_Card,0,100,3550,0,28,28,28,1,100,100,-75,-250
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,2,0.3845,B_Card,0,100,3650,0,29,29,29,1,100,100,-50,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,2,0.4566,B_Card,0,100,3750,0,30,30,30,1,-350,100,50,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,2,0.3099,B_Card,0,-1250,2500,0,31,31,31,1,-200,-1250,50,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,3,1.2319,C_Card,1,50,2550,0,32,32,32,1,-250,100,50,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,1,0.3356,A_Card,0,100,2650,0,33,33,33,1,100,100,-25,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,3,0.2845,C_Card,1,-25,2625,0,34,34,34,1,100,100,-25,-250
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,1,0.2683,A_Card,0,100,2725,0,35,35,35,1,100,100,50,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,1,0.2736,A_Card,0,-150,2575,0,36,36,36,1,-150,100,-75,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,4,0.4109,D_Card,1,50,2625,0,37,37,37,1,-300,100,50,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,2,0.0374,B_Card,0,100,2725,0,38,38,38,1,100,100,-50,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,2,0.4472,B_Card,0,100,2825,0,39,39,39,1,100,100,-75,50
,,ff,33,F,2023-04-26_15h05.20.135,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09976561,,,,,,,,,,,,,,,
