Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,4,0.3792,D_Card,1,50,-1050,0,18,18,18,1,100,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,4,1.3815,D_Card,1,-250,-1300,0,19,19,19,1,100,100,-50,-250
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,4,0.4504,D_Card,1,50,-1250,0,20,20,20,1,100,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,1,0.647,A_Card,0,-300,-1550,0,21,21,21,1,-300,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,1,0.4676,A_Card,0,100,-1450,0,22,22,22,1,100,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,3,1.1908,C_Card,1,-50,-1500,0,23,23,23,1,-350,100,-50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,2,0.5244,B_Card,0,100,-1400,0,24,24,24,1,100,100,-25,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,1,0.3681,A_Card,0,-200,-1600,0,25,25,25,1,-200,100,-50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,2,0.4063,B_Card,0,100,-1500,0,26,26,26,1,-250,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,4,0.8666,D_Card,1,50,-1450,0,27,27,27,1,-150,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,1,0.5697,A_Card,0,100,-1350,0,28,28,28,1,100,100,-75,-250
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,2,0.4095,B_Card,0,100,-1250,0,29,29,29,1,100,100,-50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,4,0.5679,D_Card,1,50,-1200,0,30,30,30,1,-350,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,1,0.5497,A_Card,0,-200,-1400,0,31,31,31,1,-200,-1250,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,2,0.7946,B_Card,0,100,-1300,0,32,32,32,1,-250,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,3,0.547,C_Card,1,-25,-1325,0,33,33,33,1,100,100,-25,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,1,1.5989,A_Card,0,100,-1225,0,34,34,34,1,100,100,-25,-250
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,2,0.738,B_Card,0,100,-1125,0,35,35,35,1,100,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,4,0.3245,D_Card,1,50,-1075,0,36,36,36,1,-150,100,-75,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,1,0.526,A_Card,0,-300,-1375,0,37,37,37,1,-300,100,50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,2,0.3491,B_Card,0,100,-1275,0,38,38,38,1,100,100,-50,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,4,0.8476,D_Card,1,50,-1225,0,39,39,39,1,100,100,-75,50
,,001,19,1,2023-03-13_10h14.18.337,IOWA_Gambling_4Choice_H,2022.2.4,Win32,59.15059742,,,,,,,,,,,,,,,
