Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.2797,D_Card,1,50,1075,0,16,16,16,1,-300,100,-25,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.4508,D_Card,1,50,1125,0,17,17,17,1,-150,100,-75,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,1,0.2506,A_Card,0,100,1225,0,18,18,18,1,100,100,50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,2,0.22,B_Card,0,100,1325,0,19,19,19,1,100,100,-50,-250
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,2,0.0881,B_Card,0,100,1425,0,20,20,20,1,100,100,50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,3,0.244,C_Card,1,50,1475,0,21,21,21,1,-300,100,50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,3,0.4352,C_Card,1,50,1525,0,22,22,22,1,100,100,50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.2334,D_Card,1,50,1575,0,23,23,23,1,-350,100,-50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.5767,D_Card,1,50,1625,0,24,24,24,1,100,100,-25,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.3278,D_Card,1,50,1675,0,25,25,25,1,-200,100,-50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.617,D_Card,1,50,1725,0,26,26,26,1,-250,100,50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.4009,D_Card,1,50,1775,0,27,27,27,1,-150,100,50,50
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,4,0.3139,D_Card,1,-250,1525,0,28,28,28,1,100,100,-75,-250
,,,,,2023-04-17_15h31.06.308,IOWA_Gambling_4Choice_H,2022.2.4,Win32,61.13964294,2,0.302,B_Card,0,100,1625,0,29,29,29,1,100,100,-50,50
