Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
space,14.672,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,1,1.772,A_Card,0,100,2100,0,0,0,0,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,1,1.831,A_Card,0,100,2200,0,1,1,1,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,1.63,B_Card,0,100,2300,0,2,2,2,1,-150,100,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,1.575,C_Card,1,50,2350,0,3,3,3,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,0.781,D_Card,1,50,2400,0,4,4,4,1,-300,100,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,2.198,B_Card,0,100,2500,0,5,5,5,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,1,1.293,A_Card,0,-200,2300,0,6,6,6,1,-200,100,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,1.464,B_Card,0,100,2400,0,7,7,7,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,1.162,B_Card,0,-1250,1150,0,8,8,8,1,-250,-1250,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,1.493,C_Card,1,-50,1100,0,9,9,9,1,-350,100,-50,-250
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,1.049,D_Card,1,50,1150,0,10,10,10,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,1.351,B_Card,0,100,1250,0,11,11,11,1,-350,100,-25,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,2.667,B_Card,0,100,1350,0,12,12,12,1,100,100,-75,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,1,1.168,A_Card,0,-250,1100,0,13,13,13,1,-250,-1250,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,0.783,D_Card,1,50,1150,0,14,14,14,1,-200,100,-25,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,0.652,C_Card,1,50,1200,0,15,15,15,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,1.041,B_Card,0,100,1300,0,16,16,16,1,-300,100,-25,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,1.122,C_Card,1,-75,1225,0,17,17,17,1,-150,100,-75,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,0.494,D_Card,1,50,1275,0,18,18,18,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,2.718,D_Card,1,-250,1025,0,19,19,19,1,100,100,-50,-250
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,0.978,C_Card,1,50,1075,0,20,20,20,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,8.257,B_Card,0,100,1175,0,21,21,21,1,-300,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,1.101,C_Card,1,50,1225,0,22,22,22,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,0.512,D_Card,1,50,1275,0,23,23,23,1,-350,100,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,0.82,D_Card,1,50,1325,0,24,24,24,1,100,100,-25,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,2.839,C_Card,1,-50,1275,0,25,25,25,1,-200,100,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,0.913,B_Card,0,100,1375,0,26,26,26,1,-250,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,1,1.703,A_Card,0,-150,1225,0,27,27,27,1,-150,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,0.907,B_Card,0,100,1325,0,28,28,28,1,100,100,-75,-250
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,0.71,C_Card,1,-50,1275,0,29,29,29,1,100,100,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,0.721,D_Card,1,50,1325,0,30,30,30,1,-350,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,0.858,B_Card,0,-1250,75,0,31,31,31,1,-200,-1250,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,1,0.93,A_Card,0,-250,-175,0,32,32,32,1,-250,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,3,0.549,C_Card,1,-25,-200,0,33,33,33,1,100,100,-25,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,4,0.697,D_Card,1,-250,-450,0,34,34,34,1,100,100,-25,-250
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,1,1.005,A_Card,0,100,-350,0,35,35,35,1,100,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,0.476,B_Card,0,100,-250,0,36,36,36,1,-150,100,-75,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,1.049,B_Card,0,100,-150,0,37,37,37,1,-300,100,50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,0.684,B_Card,0,100,-50,0,38,38,38,1,100,100,-50,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,2,0.54,B_Card,0,100,50,0,39,39,39,1,100,100,-75,50
,,,,,2023-04-11_20h13.29.888,IOWA_Gambling_4Choice_H,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,
